,concept1,concept2,concept3,concept4,quartet_TV,concept1_entropy,concept2_entropy,concept3_entropy,concept4_entropy
4154,peach,cherry,driving,safety,0.6475551775746644,3.5539987622419194,3.5970109003374837,4.0654450223853065,4.115367863137086
4155,peach,cherry,driving,comfort,0.6659292330768873,3.5539987622419194,3.5970109003374837,4.0654450223853065,4.0941328988079455
4156,peach,cherry,driving,reliability,0.6238560625247462,3.5539987622419194,3.5970109003374837,4.0654450223853065,4.130980188988918
4157,peach,cherry,working,leisure,0.6715395526910743,3.5539987622419194,3.5970109003374837,4.060654944723504,4.1317470120609885
4158,peach,cherry,working,eating,0.6270508445815555,3.5539987622419194,3.5970109003374837,4.060654944723504,4.023688605170557
4159,peach,cherry,working,efficiency,0.6984692075429995,3.5539987622419194,3.5970109003374837,4.060654944723504,4.115117679122177
4160,peach,cherry,working,speed,0.7378633747626289,3.5539987622419194,3.5970109003374837,4.060654944723504,3.9959232714373725
4161,peach,cherry,working,safety,0.6634281761295533,3.5539987622419194,3.5970109003374837,4.060654944723504,4.115367863137086
4162,peach,cherry,working,comfort,0.6706428581463975,3.5539987622419194,3.5970109003374837,4.060654944723504,4.0941328988079455
4163,peach,cherry,working,reliability,0.6311483531613886,3.5539987622419194,3.5970109003374837,4.060654944723504,4.130980188988918
4164,peach,cherry,leisure,eating,0.6260619148293651,3.5539987622419194,3.5970109003374837,4.1317470120609885,4.023688605170557
4165,peach,cherry,leisure,efficiency,0.6411411067371704,3.5539987622419194,3.5970109003374837,4.1317470120609885,4.115117679122177
4166,peach,cherry,leisure,speed,0.6867366579650724,3.5539987622419194,3.5970109003374837,4.1317470120609885,3.9959232714373725
4167,peach,cherry,leisure,safety,0.610720235221411,3.5539987622419194,3.5970109003374837,4.1317470120609885,4.115367863137086
4168,peach,cherry,leisure,comfort,0.6183148698887231,3.5539987622419194,3.5970109003374837,4.1317470120609885,4.0941328988079455
4169,peach,cherry,leisure,reliability,0.5989852452712596,3.5539987622419194,3.5970109003374837,4.1317470120609885,4.130980188988918
4170,peach,cherry,eating,efficiency,0.6346279463503817,3.5539987622419194,3.5970109003374837,4.023688605170557,4.115117679122177
4171,peach,cherry,eating,speed,0.6308431425519854,3.5539987622419194,3.5970109003374837,4.023688605170557,3.9959232714373725
4172,peach,cherry,eating,safety,0.6211485161194537,3.5539987622419194,3.5970109003374837,4.023688605170557,4.115367863137086
4173,peach,cherry,eating,comfort,0.6487243264987388,3.5539987622419194,3.5970109003374837,4.023688605170557,4.0941328988079455
4174,peach,cherry,eating,reliability,0.6060363287138455,3.5539987622419194,3.5970109003374837,4.023688605170557,4.130980188988918
4175,peach,cherry,efficiency,speed,0.6614316895267853,3.5539987622419194,3.5970109003374837,4.115117679122177,3.9959232714373725
4176,peach,cherry,efficiency,safety,0.6382919446450099,3.5539987622419194,3.5970109003374837,4.115117679122177,4.115367863137086
4177,peach,cherry,efficiency,comfort,0.6612438160318943,3.5539987622419194,3.5970109003374837,4.115117679122177,4.0941328988079455
4178,peach,cherry,efficiency,reliability,0.6264825628680577,3.5539987622419194,3.5970109003374837,4.115117679122177,4.130980188988918
4179,peach,cherry,speed,safety,0.6909855917984356,3.5539987622419194,3.5970109003374837,3.9959232714373725,4.115367863137086
4180,peach,cherry,speed,comfort,0.711119204925672,3.5539987622419194,3.5970109003374837,3.9959232714373725,4.0941328988079455
4181,peach,cherry,speed,reliability,0.6756700377387834,3.5539987622419194,3.5970109003374837,3.9959232714373725,4.130980188988918
4182,peach,cherry,safety,comfort,0.6174831386260577,3.5539987622419194,3.5970109003374837,4.115367863137086,4.0941328988079455
4183,peach,cherry,safety,reliability,0.5958973282622715,3.5539987622419194,3.5970109003374837,4.115367863137086,4.130980188988918
4184,peach,cherry,comfort,reliability,0.5972329198930462,3.5539987622419194,3.5970109003374837,4.0941328988079455,4.130980188988918
4185,peach,apple,sleeping,driving,0.7941717455174804,3.5539987622419194,3.64676202418236,3.9597243147675583,4.0654450223853065
4186,peach,apple,sleeping,working,0.8008118515340779,3.5539987622419194,3.64676202418236,3.9597243147675583,4.060654944723504
4187,peach,apple,sleeping,leisure,0.809719977558641,3.5539987622419194,3.64676202418236,3.9597243147675583,4.1317470120609885
4188,peach,apple,sleeping,eating,0.7839303498662709,3.5539987622419194,3.64676202418236,3.9597243147675583,4.023688605170557
4189,peach,apple,sleeping,efficiency,0.8335923536780387,3.5539987622419194,3.64676202418236,3.9597243147675583,4.115117679122177
4190,peach,apple,sleeping,speed,0.8646698547644212,3.5539987622419194,3.64676202418236,3.9597243147675583,3.9959232714373725
4191,peach,apple,sleeping,safety,0.8229813188859145,3.5539987622419194,3.64676202418236,3.9597243147675583,4.115367863137086
4192,peach,apple,sleeping,comfort,0.827076239541249,3.5539987622419194,3.64676202418236,3.9597243147675583,4.0941328988079455
4193,peach,apple,sleeping,reliability,0.8093341602529347,3.5539987622419194,3.64676202418236,3.9597243147675583,4.130980188988918
4194,peach,apple,driving,working,0.6483711647559753,3.5539987622419194,3.64676202418236,4.0654450223853065,4.060654944723504
4195,peach,apple,driving,leisure,0.6764283294679616,3.5539987622419194,3.64676202418236,4.0654450223853065,4.1317470120609885
4196,peach,apple,driving,eating,0.5866168176304511,3.5539987622419194,3.64676202418236,4.0654450223853065,4.023688605170557
4197,peach,apple,driving,efficiency,0.6559377504179575,3.5539987622419194,3.64676202418236,4.0654450223853065,4.115117679122177
4198,peach,apple,driving,speed,0.6718583905472695,3.5539987622419194,3.64676202418236,4.0654450223853065,3.9959232714373725
4199,peach,apple,driving,safety,0.6573395125128794,3.5539987622419194,3.64676202418236,4.0654450223853065,4.115367863137086
4200,peach,apple,driving,comfort,0.6843539871258877,3.5539987622419194,3.64676202418236,4.0654450223853065,4.0941328988079455
4201,peach,apple,driving,reliability,0.6454177937642995,3.5539987622419194,3.64676202418236,4.0654450223853065,4.130980188988918
4202,peach,apple,working,leisure,0.7188197242391801,3.5539987622419194,3.64676202418236,4.060654944723504,4.1317470120609885
4203,peach,apple,working,eating,0.6382096964500725,3.5539987622419194,3.64676202418236,4.060654944723504,4.023688605170557
4204,peach,apple,working,efficiency,0.7082610912373006,3.5539987622419194,3.64676202418236,4.060654944723504,4.115117679122177
4205,peach,apple,working,speed,0.732915203704223,3.5539987622419194,3.64676202418236,4.060654944723504,3.9959232714373725
4206,peach,apple,working,safety,0.7030964143960357,3.5539987622419194,3.64676202418236,4.060654944723504,4.115367863137086
4207,peach,apple,working,comfort,0.7228737317439387,3.5539987622419194,3.64676202418236,4.060654944723504,4.0941328988079455
4208,peach,apple,working,reliability,0.6873116360879412,3.5539987622419194,3.64676202418236,4.060654944723504,4.130980188988918
4209,peach,apple,leisure,eating,0.6349448787954142,3.5539987622419194,3.64676202418236,4.1317470120609885,4.023688605170557
4210,peach,apple,leisure,efficiency,0.6590666298522838,3.5539987622419194,3.64676202418236,4.1317470120609885,4.115117679122177
4211,peach,apple,leisure,speed,0.688690606841885,3.5539987622419194,3.64676202418236,4.1317470120609885,3.9959232714373725
4212,peach,apple,leisure,safety,0.6536376200453042,3.5539987622419194,3.64676202418236,4.1317470120609885,4.115367863137086
4213,peach,apple,leisure,comfort,0.6721814246310958,3.5539987622419194,3.64676202418236,4.1317470120609885,4.0941328988079455
4214,peach,apple,leisure,reliability,0.6543228553264555,3.5539987622419194,3.64676202418236,4.1317470120609885,4.130980188988918
4215,peach,apple,eating,efficiency,0.6221610373958075,3.5539987622419194,3.64676202418236,4.023688605170557,4.115117679122177
4216,peach,apple,eating,speed,0.5971965350113972,3.5539987622419194,3.64676202418236,4.023688605170557,3.9959232714373725
4217,peach,apple,eating,safety,0.6242206430839579,3.5539987622419194,3.64676202418236,4.023688605170557,4.115367863137086
4218,peach,apple,eating,comfort,0.6539155693021876,3.5539987622419194,3.64676202418236,4.023688605170557,4.0941328988079455
4219,peach,apple,eating,reliability,0.6164099669236904,3.5539987622419194,3.64676202418236,4.023688605170557,4.130980188988918
4220,peach,apple,efficiency,speed,0.6557572493824178,3.5539987622419194,3.64676202418236,4.115117679122177,3.9959232714373725
4221,peach,apple,efficiency,safety,0.6483165087190566,3.5539987622419194,3.64676202418236,4.115117679122177,4.115367863137086
4222,peach,apple,efficiency,comfort,0.6784908952385278,3.5539987622419194,3.64676202418236,4.115117679122177,4.0941328988079455
4223,peach,apple,efficiency,reliability,0.6447773560870851,3.5539987622419194,3.64676202418236,4.115117679122177,4.130980188988918
4224,peach,apple,speed,safety,0.6837573301802355,3.5539987622419194,3.64676202418236,3.9959232714373725,4.115367863137086
4225,peach,apple,speed,comfort,0.7106644356312759,3.5539987622419194,3.64676202418236,3.9959232714373725,4.0941328988079455
4226,peach,apple,speed,reliability,0.6779932567195095,3.5539987622419194,3.64676202418236,3.9959232714373725,4.130980188988918
4227,peach,apple,safety,comfort,0.6610468189993894,3.5539987622419194,3.64676202418236,4.115367863137086,4.0941328988079455
4228,peach,apple,safety,reliability,0.6416528354441127,3.5539987622419194,3.64676202418236,4.115367863137086,4.130980188988918
4229,peach,apple,comfort,reliability,0.6628265018857182,3.5539987622419194,3.64676202418236,4.0941328988079455,4.130980188988918
4230,peach,sleeping,driving,working,0.6377408724265685,3.5539987622419194,3.9597243147675583,4.0654450223853065,4.060654944723504
4231,peach,sleeping,driving,leisure,0.6516421391579355,3.5539987622419194,3.9597243147675583,4.0654450223853065,4.1317470120609885
4232,peach,sleeping,driving,eating,0.6427418426263447,3.5539987622419194,3.9597243147675583,4.0654450223853065,4.023688605170557
4233,peach,sleeping,driving,efficiency,0.6860156340869736,3.5539987622419194,3.9597243147675583,4.0654450223853065,4.115117679122177
4234,peach,sleeping,driving,speed,0.7615097474825923,3.5539987622419194,3.9597243147675583,4.0654450223853065,3.9959232714373725
4235,peach,sleeping,driving,safety,0.662983470890185,3.5539987622419194,3.9597243147675583,4.0654450223853065,4.115367863137086
4236,peach,sleeping,driving,comfort,0.6623167467149178,3.5539987622419194,3.9597243147675583,4.0654450223853065,4.0941328988079455
4237,peach,sleeping,driving,reliability,0.6433190892075584,3.5539987622419194,3.9597243147675583,4.0654450223853065,4.130980188988918
4238,peach,sleeping,working,leisure,0.6323799002384554,3.5539987622419194,3.9597243147675583,4.060654944723504,4.1317470120609885
4239,peach,sleeping,working,eating,0.6436890704938278,3.5539987622419194,3.9597243147675583,4.060654944723504,4.023688605170557
4240,peach,sleeping,working,efficiency,0.6842343004465192,3.5539987622419194,3.9597243147675583,4.060654944723504,4.115117679122177
4241,peach,sleeping,working,speed,0.7667208657596303,3.5539987622419194,3.9597243147675583,4.060654944723504,3.9959232714373725
4242,peach,sleeping,working,safety,0.6412446917231835,3.5539987622419194,3.9597243147675583,4.060654944723504,4.115367863137086
4243,peach,sleeping,working,comfort,0.6289076582337016,3.5539987622419194,3.9597243147675583,4.060654944723504,4.0941328988079455
4244,peach,sleeping,working,reliability,0.6124650074102327,3.5539987622419194,3.9597243147675583,4.060654944723504,4.130980188988918
4245,peach,sleeping,leisure,eating,0.6508385370403422,3.5539987622419194,3.9597243147675583,4.1317470120609885,4.023688605170557
4246,peach,sleeping,leisure,efficiency,0.6711165684058931,3.5539987622419194,3.9597243147675583,4.1317470120609885,4.115117679122177
4247,peach,sleeping,leisure,speed,0.7478973344601718,3.5539987622419194,3.9597243147675583,4.1317470120609885,3.9959232714373725
4248,peach,sleeping,leisure,safety,0.6295219332037496,3.5539987622419194,3.9597243147675583,4.1317470120609885,4.115367863137086
4249,peach,sleeping,leisure,comfort,0.6241567514385766,3.5539987622419194,3.9597243147675583,4.1317470120609885,4.0941328988079455
4250,peach,sleeping,leisure,reliability,0.6146492570413749,3.5539987622419194,3.9597243147675583,4.1317470120609885,4.130980188988918
4251,peach,sleeping,eating,efficiency,0.6923102750446144,3.5539987622419194,3.9597243147675583,4.023688605170557,4.115117679122177
4252,peach,sleeping,eating,speed,0.7658978562437124,3.5539987622419194,3.9597243147675583,4.023688605170557,3.9959232714373725
4253,peach,sleeping,eating,safety,0.6642011976456961,3.5539987622419194,3.9597243147675583,4.023688605170557,4.115367863137086
4254,peach,sleeping,eating,comfort,0.6677552621575749,3.5539987622419194,3.9597243147675583,4.023688605170557,4.0941328988079455
4255,peach,sleeping,eating,reliability,0.6505501397291535,3.5539987622419194,3.9597243147675583,4.023688605170557,4.130980188988918
4256,peach,sleeping,efficiency,speed,0.7562149463876067,3.5539987622419194,3.9597243147675583,4.115117679122177,3.9959232714373725
4257,peach,sleeping,efficiency,safety,0.679916548378706,3.5539987622419194,3.9597243147675583,4.115117679122177,4.115367863137086
4258,peach,sleeping,efficiency,comfort,0.6814407100569926,3.5539987622419194,3.9597243147675583,4.115117679122177,4.0941328988079455
4259,peach,sleeping,efficiency,reliability,0.6688915799424326,3.5539987622419194,3.9597243147675583,4.115117679122177,4.130980188988918
4260,peach,sleeping,speed,safety,0.7664382479637821,3.5539987622419194,3.9597243147675583,3.9959232714373725,4.115367863137086
4261,peach,sleeping,speed,comfort,0.7650711722853567,3.5539987622419194,3.9597243147675583,3.9959232714373725,4.0941328988079455
4262,peach,sleeping,speed,reliability,0.7529599114979193,3.5539987622419194,3.9597243147675583,3.9959232714373725,4.130980188988918
4263,peach,sleeping,safety,comfort,0.6345195492098086,3.5539987622419194,3.9597243147675583,4.115367863137086,4.0941328988079455
4264,peach,sleeping,safety,reliability,0.6257027243335898,3.5539987622419194,3.9597243147675583,4.115367863137086,4.130980188988918
4265,peach,sleeping,comfort,reliability,0.6101389412653258,3.5539987622419194,3.9597243147675583,4.0941328988079455,4.130980188988918
4266,peach,driving,working,leisure,0.5561842343080967,3.5539987622419194,4.0654450223853065,4.060654944723504,4.1317470120609885
4267,peach,driving,working,eating,0.498224473823508,3.5539987622419194,4.0654450223853065,4.060654944723504,4.023688605170557
4268,peach,driving,working,efficiency,0.5631896687271338,3.5539987622419194,4.0654450223853065,4.060654944723504,4.115117679122177
4269,peach,driving,working,speed,0.6326670722341332,3.5539987622419194,4.0654450223853065,4.060654944723504,3.9959232714373725
4270,peach,driving,working,safety,0.5446278318209814,3.5539987622419194,4.0654450223853065,4.060654944723504,4.115367863137086
4271,peach,driving,working,comfort,0.5604646766583963,3.5539987622419194,4.0654450223853065,4.060654944723504,4.0941328988079455
4272,peach,driving,working,reliability,0.5238018621234632,3.5539987622419194,4.0654450223853065,4.060654944723504,4.130980188988918
4273,peach,driving,leisure,eating,0.5200665824355184,3.5539987622419194,4.0654450223853065,4.1317470120609885,4.023688605170557
4274,peach,driving,leisure,efficiency,0.5388015269817814,3.5539987622419194,4.0654450223853065,4.1317470120609885,4.115117679122177
4275,peach,driving,leisure,speed,0.6151523224345838,3.5539987622419194,4.0654450223853065,4.1317470120609885,3.9959232714373725
4276,peach,driving,leisure,safety,0.5213010722132576,3.5539987622419194,4.0654450223853065,4.1317470120609885,4.115367863137086
4277,peach,driving,leisure,comfort,0.530912340432738,3.5539987622419194,4.0654450223853065,4.1317470120609885,4.0941328988079455
4278,peach,driving,leisure,reliability,0.5121330815121861,3.5539987622419194,4.0654450223853065,4.1317470120609885,4.130980188988918
4279,peach,driving,eating,efficiency,0.5117615105312785,3.5539987622419194,4.0654450223853065,4.023688605170557,4.115117679122177
4280,peach,driving,eating,speed,0.5731783431304416,3.5539987622419194,4.0654450223853065,4.023688605170557,3.9959232714373725
4281,peach,driving,eating,safety,0.5006495959582336,3.5539987622419194,4.0654450223853065,4.023688605170557,4.115367863137086
4282,peach,driving,eating,comfort,0.528774530790058,3.5539987622419194,4.0654450223853065,4.023688605170557,4.0941328988079455
4283,peach,driving,eating,reliability,0.4891534667263744,3.5539987622419194,4.0654450223853065,4.023688605170557,4.130980188988918
4284,peach,driving,efficiency,speed,0.5810502610657264,3.5539987622419194,4.0654450223853065,4.115117679122177,3.9959232714373725
4285,peach,driving,efficiency,safety,0.5297098750683513,3.5539987622419194,4.0654450223853065,4.115117679122177,4.115367863137086
4286,peach,driving,efficiency,comfort,0.5542043842270126,3.5539987622419194,4.0654450223853065,4.115117679122177,4.0941328988079455
4287,peach,driving,efficiency,reliability,0.521865852593203,3.5539987622419194,4.0654450223853065,4.115117679122177,4.130980188988918
4288,peach,driving,speed,safety,0.6089079798252122,3.5539987622419194,4.0654450223853065,3.9959232714373725,4.115367863137086
4289,peach,driving,speed,comfort,0.6315547358887084,3.5539987622419194,4.0654450223853065,3.9959232714373725,4.0941328988079455
4290,peach,driving,speed,reliability,0.5967386892917468,3.5539987622419194,4.0654450223853065,3.9959232714373725,4.130980188988918
4291,peach,driving,safety,comfort,0.5263237504899696,3.5539987622419194,4.0654450223853065,4.115367863137086,4.0941328988079455
4292,peach,driving,safety,reliability,0.5041613061850703,3.5539987622419194,4.0654450223853065,4.115367863137086,4.130980188988918
4293,peach,driving,comfort,reliability,0.521202902864143,3.5539987622419194,4.0654450223853065,4.0941328988079455,4.130980188988918
4294,peach,working,leisure,eating,0.5603232697808314,3.5539987622419194,4.060654944723504,4.1317470120609885,4.023688605170557
4295,peach,working,leisure,efficiency,0.5790160151395258,3.5539987622419194,4.060654944723504,4.1317470120609885,4.115117679122177
4296,peach,working,leisure,speed,0.6623592625098207,3.5539987622419194,4.060654944723504,4.1317470120609885,3.9959232714373725
4297,peach,working,leisure,safety,0.5386641721099565,3.5539987622419194,4.060654944723504,4.1317470120609885,4.115367863137086
4298,peach,working,leisure,comfort,0.5441962924437227,3.5539987622419194,4.060654944723504,4.1317470120609885,4.0941328988079455
4299,peach,working,leisure,reliability,0.5254627542066745,3.5539987622419194,4.060654944723504,4.1317470120609885,4.130980188988918
4300,peach,working,eating,efficiency,0.56781925390834,3.5539987622419194,4.060654944723504,4.023688605170557,4.115117679122177
4301,peach,working,eating,speed,0.634983446487978,3.5539987622419194,4.060654944723504,4.023688605170557,3.9959232714373725
4302,peach,working,eating,safety,0.5448622924351496,3.5539987622419194,4.060654944723504,4.023688605170557,4.115367863137086
4303,peach,working,eating,comfort,0.5642797760831786,3.5539987622419194,4.060654944723504,4.023688605170557,4.0941328988079455
4304,peach,working,eating,reliability,0.5289126016241101,3.5539987622419194,4.060654944723504,4.023688605170557,4.130980188988918
4305,peach,working,efficiency,speed,0.6393780884687994,3.5539987622419194,4.060654944723504,4.115117679122177,3.9959232714373725
4306,peach,working,efficiency,safety,0.574126921855624,3.5539987622419194,4.060654944723504,4.115117679122177,4.115367863137086
4307,peach,working,efficiency,comfort,0.5918874080531484,3.5539987622419194,4.060654944723504,4.115117679122177,4.0941328988079455
4308,peach,working,efficiency,reliability,0.5632830788950742,3.5539987622419194,4.060654944723504,4.115117679122177,4.130980188988918
4309,peach,working,speed,safety,0.6586838472273551,3.5539987622419194,4.060654944723504,3.9959232714373725,4.115367863137086
4310,peach,working,speed,comfort,0.6744545425151147,3.5539987622419194,4.060654944723504,3.9959232714373725,4.0941328988079455
4311,peach,working,speed,reliability,0.6438334345190937,3.5539987622419194,4.060654944723504,3.9959232714373725,4.130980188988918
4312,peach,working,safety,comfort,0.543356334762144,3.5539987622419194,4.060654944723504,4.115367863137086,4.0941328988079455
4313,peach,working,safety,reliability,0.5251519255303183,3.5539987622419194,4.060654944723504,4.115367863137086,4.130980188988918
4314,peach,working,comfort,reliability,0.5275039937537831,3.5539987622419194,4.060654944723504,4.0941328988079455,4.130980188988918
4315,peach,leisure,eating,efficiency,0.5160982220484092,3.5539987622419194,4.1317470120609885,4.023688605170557,4.115117679122177
4316,peach,leisure,eating,speed,0.588232279150726,3.5539987622419194,4.1317470120609885,4.023688605170557,3.9959232714373725
4317,peach,leisure,eating,safety,0.49317116963463503,3.5539987622419194,4.1317470120609885,4.023688605170557,4.115367863137086
4318,peach,leisure,eating,comfort,0.5120539099759958,3.5539987622419194,4.1317470120609885,4.023688605170557,4.0941328988079455
4319,peach,leisure,eating,reliability,0.49375508563770554,3.5539987622419194,4.1317470120609885,4.023688605170557,4.130980188988918
4320,peach,leisure,efficiency,speed,0.5645863093604124,3.5539987622419194,4.1317470120609885,4.115117679122177,3.9959232714373725
4321,peach,leisure,efficiency,safety,0.4930235221342949,3.5539987622419194,4.1317470120609885,4.115117679122177,4.115367863137086
4322,peach,leisure,efficiency,comfort,0.5077921731262816,3.5539987622419194,4.1317470120609885,4.115117679122177,4.0941328988079455
4323,peach,leisure,efficiency,reliability,0.4902475168099669,3.5539987622419194,4.1317470120609885,4.115117679122177,4.130980188988918
4324,peach,leisure,speed,safety,0.5788112492443134,3.5539987622419194,4.1317470120609885,3.9959232714373725,4.115367863137086
4325,peach,leisure,speed,comfort,0.5890317004691845,3.5539987622419194,4.1317470120609885,3.9959232714373725,4.0941328988079455
4326,peach,leisure,speed,reliability,0.5720803952309452,3.5539987622419194,4.1317470120609885,3.9959232714373725,4.130980188988918
4327,peach,leisure,safety,comfort,0.46847911470287174,3.5539987622419194,4.1317470120609885,4.115367863137086,4.0941328988079455
4328,peach,leisure,safety,reliability,0.451000214611015,3.5539987622419194,4.1317470120609885,4.115367863137086,4.130980188988918
4329,peach,leisure,comfort,reliability,0.45516639494786215,3.5539987622419194,4.1317470120609885,4.0941328988079455,4.130980188988918
4330,peach,eating,efficiency,speed,0.5572881534120289,3.5539987622419194,4.023688605170557,4.115117679122177,3.9959232714373725
4331,peach,eating,efficiency,safety,0.504858918173597,3.5539987622419194,4.023688605170557,4.115117679122177,4.115367863137086
4332,peach,eating,efficiency,comfort,0.5363047781312662,3.5539987622419194,4.023688605170557,4.115117679122177,4.0941328988079455
4333,peach,eating,efficiency,reliability,0.5018089482832104,3.5539987622419194,4.023688605170557,4.115117679122177,4.130980188988918
4334,peach,eating,speed,safety,0.5828098197474916,3.5539987622419194,4.023688605170557,3.9959232714373725,4.115367863137086
4335,peach,eating,speed,comfort,0.6109883986367299,3.5539987622419194,4.023688605170557,3.9959232714373725,4.0941328988079455
4336,peach,eating,speed,reliability,0.57753492902835,3.5539987622419194,4.023688605170557,3.9959232714373725,4.130980188988918
4337,peach,eating,safety,comfort,0.5014601604877451,3.5539987622419194,4.023688605170557,4.115367863137086,4.0941328988079455
4338,peach,eating,safety,reliability,0.48118638503344346,3.5539987622419194,4.023688605170557,4.115367863137086,4.130980188988918
4339,peach,eating,comfort,reliability,0.5026989872306182,3.5539987622419194,4.023688605170557,4.0941328988079455,4.130980188988918
4340,peach,efficiency,speed,safety,0.5567161117620774,3.5539987622419194,4.115117679122177,3.9959232714373725,4.115367863137086
4341,peach,efficiency,speed,comfort,0.5817447155387854,3.5539987622419194,4.115117679122177,3.9959232714373725,4.0941328988079455
4342,peach,efficiency,speed,reliability,0.5511361050733121,3.5539987622419194,4.115117679122177,3.9959232714373725,4.130980188988918
4343,peach,efficiency,safety,comfort,0.5069991510627112,3.5539987622419194,4.115117679122177,4.115367863137086,4.0941328988079455
4344,peach,efficiency,safety,reliability,0.48646709276745126,3.5539987622419194,4.115117679122177,4.115367863137086,4.130980188988918
4345,peach,efficiency,comfort,reliability,0.5034934140184948,3.5539987622419194,4.115117679122177,4.0941328988079455,4.130980188988918
4346,peach,speed,safety,comfort,0.5901432955521806,3.5539987622419194,3.9959232714373725,4.115367863137086,4.0941328988079455
4347,peach,speed,safety,reliability,0.5700880915271374,3.5539987622419194,3.9959232714373725,4.115367863137086,4.130980188988918
4348,peach,speed,comfort,reliability,0.5818649389460988,3.5539987622419194,3.9959232714373725,4.0941328988079455,4.130980188988918
4349,peach,safety,comfort,reliability,0.45874532057648065,3.5539987622419194,4.115367863137086,4.0941328988079455,4.130980188988918
4350,cherry,apple,sleeping,driving,0.6997417924536569,3.5970109003374837,3.64676202418236,3.9597243147675583,4.0654450223853065
4351,cherry,apple,sleeping,working,0.6981260233108797,3.5970109003374837,3.64676202418236,3.9597243147675583,4.060654944723504
4352,cherry,apple,sleeping,leisure,0.7064606481216829,3.5970109003374837,3.64676202418236,3.9597243147675583,4.1317470120609885
4353,cherry,apple,sleeping,eating,0.7180361698214579,3.5970109003374837,3.64676202418236,3.9597243147675583,4.023688605170557
4354,cherry,apple,sleeping,efficiency,0.7286719229442102,3.5970109003374837,3.64676202418236,3.9597243147675583,4.115117679122177
4355,cherry,apple,sleeping,speed,0.7539762311357068,3.5970109003374837,3.64676202418236,3.9597243147675583,3.9959232714373725
4356,cherry,apple,sleeping,safety,0.7310888121188408,3.5970109003374837,3.64676202418236,3.9597243147675583,4.115367863137086
4357,cherry,apple,sleeping,comfort,0.7477457698357841,3.5970109003374837,3.64676202418236,3.9597243147675583,4.0941328988079455
4358,cherry,apple,sleeping,reliability,0.7191030362417448,3.5970109003374837,3.64676202418236,3.9597243147675583,4.130980188988918
4359,cherry,apple,driving,working,0.5686363486942247,3.5970109003374837,3.64676202418236,4.0654450223853065,4.060654944723504
4360,cherry,apple,driving,leisure,0.5966708690745306,3.5970109003374837,3.64676202418236,4.0654450223853065,4.1317470120609885
4361,cherry,apple,driving,eating,0.5381725801217243,3.5970109003374837,3.64676202418236,4.0654450223853065,4.023688605170557
4362,cherry,apple,driving,efficiency,0.578968065537885,3.5970109003374837,3.64676202418236,4.0654450223853065,4.115117679122177
4363,cherry,apple,driving,speed,0.5855307900052162,3.5970109003374837,3.64676202418236,4.0654450223853065,3.9959232714373725
4364,cherry,apple,driving,safety,0.5892719646420859,3.5970109003374837,3.64676202418236,4.0654450223853065,4.115367863137086
4365,cherry,apple,driving,comfort,0.6291521384131467,3.5970109003374837,3.64676202418236,4.0654450223853065,4.0941328988079455
4366,cherry,apple,driving,reliability,0.5712410143760049,3.5970109003374837,3.64676202418236,4.0654450223853065,4.130980188988918
4367,cherry,apple,working,leisure,0.6321309152949115,3.5970109003374837,3.64676202418236,4.060654944723504,4.1317470120609885
4368,cherry,apple,working,eating,0.5867169255418769,3.5970109003374837,3.64676202418236,4.060654944723504,4.023688605170557
4369,cherry,apple,working,efficiency,0.6208513316683684,3.5970109003374837,3.64676202418236,4.060654944723504,4.115117679122177
4370,cherry,apple,working,speed,0.6430976542083071,3.5970109003374837,3.64676202418236,4.060654944723504,3.9959232714373725
4371,cherry,apple,working,safety,0.6236151405486252,3.5970109003374837,3.64676202418236,4.060654944723504,4.115367863137086
4372,cherry,apple,working,comfort,0.6576109818542397,3.5970109003374837,3.64676202418236,4.060654944723504,4.0941328988079455
4373,cherry,apple,working,reliability,0.6095021028184266,3.5970109003374837,3.64676202418236,4.060654944723504,4.130980188988918
4374,cherry,apple,leisure,eating,0.5832096910731979,3.5970109003374837,3.64676202418236,4.1317470120609885,4.023688605170557
4375,cherry,apple,leisure,efficiency,0.5707456143391703,3.5970109003374837,3.64676202418236,4.1317470120609885,4.115117679122177
4376,cherry,apple,leisure,speed,0.5973670766760653,3.5970109003374837,3.64676202418236,4.1317470120609885,3.9959232714373725
4377,cherry,apple,leisure,safety,0.5754895278968357,3.5970109003374837,3.64676202418236,4.1317470120609885,4.115367863137086
4378,cherry,apple,leisure,comfort,0.6068212505649804,3.5970109003374837,3.64676202418236,4.1317470120609885,4.0941328988079455
4379,cherry,apple,leisure,reliability,0.5760450860972304,3.5970109003374837,3.64676202418236,4.1317470120609885,4.130980188988918
4380,cherry,apple,eating,efficiency,0.5749033741734402,3.5970109003374837,3.64676202418236,4.023688605170557,4.115117679122177
4381,cherry,apple,eating,speed,0.5389564069118977,3.5970109003374837,3.64676202418236,4.023688605170557,3.9959232714373725
4382,cherry,apple,eating,safety,0.585853346093161,3.5970109003374837,3.64676202418236,4.023688605170557,4.115367863137086
4383,cherry,apple,eating,comfort,0.6228968398934556,3.5970109003374837,3.64676202418236,4.023688605170557,4.0941328988079455
4384,cherry,apple,eating,reliability,0.5682856940019096,3.5970109003374837,3.64676202418236,4.023688605170557,4.130980188988918
4385,cherry,apple,efficiency,speed,0.5670830217337821,3.5970109003374837,3.64676202418236,4.115117679122177,3.9959232714373725
